,workout_id,workout_title,description,start_time,end_time,exercise_index,excercise_title,notes,exercise_template_id,superset_id,set_index,set_type,weight_kg,reps,distance_meters,duration_seconds,rpe,id,title,type,primary_muscle_group,secondary_muscle_groups,equipment,is_custom
85,8aba46d4-05df-4d7d-b2c9-4ba4895deb0d,FÆH góra core,,2024-08-21T16:09:52+00:00,2024-08-21T17:36:46+00:00,2,Chest Fly (Machine),Next time zrob na lawce zeby poprawic technike,78683336,,2,normal,68.0,7.0,,,,78683336,Chest Fly (Machine),weight_reps,chest,[],machine,False
86,8aba46d4-05df-4d7d-b2c9-4ba4895deb0d,FÆH góra core,,2024-08-21T16:09:52+00:00,2024-08-21T17:36:46+00:00,2,Chest Fly (Machine),Next time zrob na lawce zeby poprawic technike,78683336,,3,normal,64.0,8.0,,,,78683336,Chest Fly (Machine),weight_reps,chest,[],machine,False
87,8aba46d4-05df-4d7d-b2c9-4ba4895deb0d,FÆH góra core,,2024-08-21T16:09:52+00:00,2024-08-21T17:36:46+00:00,2,Chest Fly (Machine),Next time zrob na lawce zeby poprawic technike,78683336,,4,failure,54.0,4.0,,,,78683336,Chest Fly (Machine),weight_reps,chest,[],machine,False
88,8aba46d4-05df-4d7d-b2c9-4ba4895deb0d,FÆH góra core,,2024-08-21T16:09:52+00:00,2024-08-21T17:36:46+00:00,3,Triceps Dip (Weighted),,10347BAC,,0,normal,10.0,10.0,,,,10347BAC,Triceps Dip (Weighted),bodyweight_weighted,triceps,[],machine,False
89,8aba46d4-05df-4d7d-b2c9-4ba4895deb0d,FÆH góra core,,2024-08-21T16:09:52+00:00,2024-08-21T17:36:46+00:00,4,Hammer Curl (Dumbbell),Wolne opuszczanie,7E3BC8B6,,0,normal,28.0,11.0,,,,7E3BC8B6,Hammer Curl (Dumbbell),weight_reps,biceps,[],dumbbell,False
90,8aba46d4-05df-4d7d-b2c9-4ba4895deb0d,FÆH góra core,,2024-08-21T16:09:52+00:00,2024-08-21T17:36:46+00:00,4,Hammer Curl (Dumbbell),Wolne opuszczanie,7E3BC8B6,,1,normal,28.0,11.0,,,,7E3BC8B6,Hammer Curl (Dumbbell),weight_reps,biceps,[],dumbbell,False
91,8aba46d4-05df-4d7d-b2c9-4ba4895deb0d,FÆH góra core,,2024-08-21T16:09:52+00:00,2024-08-21T17:36:46+00:00,4,Hammer Curl (Dumbbell),Wolne opuszczanie,7E3BC8B6,,2,failure,28.0,10.0,,,,7E3BC8B6,Hammer Curl (Dumbbell),weight_reps,biceps,[],dumbbell,False
92,8aba46d4-05df-4d7d-b2c9-4ba4895deb0d,FÆH góra core,,2024-08-21T16:09:52+00:00,2024-08-21T17:36:46+00:00,4,Hammer Curl (Dumbbell),Wolne opuszczanie,7E3BC8B6,,3,normal,24.0,8.0,,,,7E3BC8B6,Hammer Curl (Dumbbell),weight_reps,biceps,[],dumbbell,False
93,8aba46d4-05df-4d7d-b2c9-4ba4895deb0d,FÆH góra core,,2024-08-21T16:09:52+00:00,2024-08-21T17:36:46+00:00,5,Leg Raise Parallel Bars,"Proste: 21, 20, 16, 0 ciagnij nogi na maxa do gory",0482DA98,,0,normal,,21.0,,,,0482DA98,Leg Raise Parallel Bars,reps_only,abdominals,[],machine,False
94,8aba46d4-05df-4d7d-b2c9-4ba4895deb0d,FÆH góra core,,2024-08-21T16:09:52+00:00,2024-08-21T17:36:46+00:00,5,Leg Raise Parallel Bars,"Proste: 21, 20, 16, 0 ciagnij nogi na maxa do gory",0482DA98,,1,normal,,21.0,,,,0482DA98,Leg Raise Parallel Bars,reps_only,abdominals,[],machine,False
95,8aba46d4-05df-4d7d-b2c9-4ba4895deb0d,FÆH góra core,,2024-08-21T16:09:52+00:00,2024-08-21T17:36:46+00:00,5,Leg Raise Parallel Bars,"Proste: 21, 20, 16, 0 ciagnij nogi na maxa do gory",0482DA98,,2,normal,,20.0,,,,0482DA98,Leg Raise Parallel Bars,reps_only,abdominals,[],machine,False
96,8aba46d4-05df-4d7d-b2c9-4ba4895deb0d,FÆH góra core,,2024-08-21T16:09:52+00:00,2024-08-21T17:36:46+00:00,5,Leg Raise Parallel Bars,"Proste: 21, 20, 16, 0 ciagnij nogi na maxa do gory",0482DA98,,3,normal,,9.0,,,,0482DA98,Leg Raise Parallel Bars,reps_only,abdominals,[],machine,False
97,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,0,Overhead Press (Barbell),"Dwie pierwsze na sile, pozniej wolniej i spokojniej, spiety caly i pionowo",7B8D84E8,,0,warmup,30.0,10.0,,,,7B8D84E8,Overhead Press (Barbell),weight_reps,shoulders,['triceps'],barbell,False
98,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,0,Overhead Press (Barbell),"Dwie pierwsze na sile, pozniej wolniej i spokojniej, spiety caly i pionowo",7B8D84E8,,1,failure,45.0,10.0,,,,7B8D84E8,Overhead Press (Barbell),weight_reps,shoulders,['triceps'],barbell,False
99,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,0,Overhead Press (Barbell),"Dwie pierwsze na sile, pozniej wolniej i spokojniej, spiety caly i pionowo",7B8D84E8,,2,normal,45.0,7.0,,,,7B8D84E8,Overhead Press (Barbell),weight_reps,shoulders,['triceps'],barbell,False
100,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,0,Overhead Press (Barbell),"Dwie pierwsze na sile, pozniej wolniej i spokojniej, spiety caly i pionowo",7B8D84E8,,3,normal,40.0,10.0,,,,7B8D84E8,Overhead Press (Barbell),weight_reps,shoulders,['triceps'],barbell,False
101,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,0,Overhead Press (Barbell),"Dwie pierwsze na sile, pozniej wolniej i spokojniej, spiety caly i pionowo",7B8D84E8,,4,normal,40.0,7.0,,,,7B8D84E8,Overhead Press (Barbell),weight_reps,shoulders,['triceps'],barbell,False
102,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,0,Overhead Press (Barbell),"Dwie pierwsze na sile, pozniej wolniej i spokojniej, spiety caly i pionowo",7B8D84E8,,5,dropset,30.0,2.0,,,,7B8D84E8,Overhead Press (Barbell),weight_reps,shoulders,['triceps'],barbell,False
103,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,1,Lat Pulldown - Close Grip (Cable),,4E5257DE,,0,warmup,23.0,10.0,,,,4E5257DE,Lat Pulldown - Close Grip (Cable),weight_reps,lats,[],machine,False
104,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,1,Lat Pulldown - Close Grip (Cable),,4E5257DE,,1,normal,59.0,10.0,,,,4E5257DE,Lat Pulldown - Close Grip (Cable),weight_reps,lats,[],machine,False
105,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,1,Lat Pulldown - Close Grip (Cable),,4E5257DE,,2,normal,59.0,10.0,,,,4E5257DE,Lat Pulldown - Close Grip (Cable),weight_reps,lats,[],machine,False
106,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,1,Lat Pulldown - Close Grip (Cable),,4E5257DE,,3,normal,59.0,7.0,,,,4E5257DE,Lat Pulldown - Close Grip (Cable),weight_reps,lats,[],machine,False
107,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,1,Lat Pulldown - Close Grip (Cable),,4E5257DE,,4,dropset,50.0,3.0,,,,4E5257DE,Lat Pulldown - Close Grip (Cable),weight_reps,lats,[],machine,False
108,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,2,Lateral Raise (Cable),,BE289E45,,0,normal,14.0,20.0,,,,BE289E45,Lateral Raise (Cable),weight_reps,shoulders,[],machine,False
109,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,2,Lateral Raise (Cable),,BE289E45,,1,normal,14.0,18.0,,,,BE289E45,Lateral Raise (Cable),weight_reps,shoulders,[],machine,False
110,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,2,Lateral Raise (Cable),,BE289E45,,2,normal,11.5,20.0,,,,BE289E45,Lateral Raise (Cable),weight_reps,shoulders,[],machine,False
111,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,3,Lateral Raise (Dumbbell),,422B08F1,,0,normal,24.0,11.0,,,,422B08F1,Lateral Raise (Dumbbell),weight_reps,shoulders,[],dumbbell,False
112,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,4,Lying Leg Curl (Machine),,B8127AD1,,0,warmup,18.0,10.0,,,,B8127AD1,Lying Leg Curl (Machine),weight_reps,hamstrings,[],machine,False
113,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,4,Lying Leg Curl (Machine),,B8127AD1,,1,warmup,32.0,5.0,,,,B8127AD1,Lying Leg Curl (Machine),weight_reps,hamstrings,[],machine,False
114,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,4,Lying Leg Curl (Machine),,B8127AD1,,2,normal,43.0,12.0,,,,B8127AD1,Lying Leg Curl (Machine),weight_reps,hamstrings,[],machine,False
115,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,4,Lying Leg Curl (Machine),,B8127AD1,,3,normal,43.0,10.0,,,,B8127AD1,Lying Leg Curl (Machine),weight_reps,hamstrings,[],machine,False
116,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,4,Lying Leg Curl (Machine),,B8127AD1,,4,normal,43.0,10.0,,,,B8127AD1,Lying Leg Curl (Machine),weight_reps,hamstrings,[],machine,False
117,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,5,Triceps Pushdown,,93A552C6,,0,normal,54.0,12.0,,,,93A552C6,Triceps Pushdown,weight_reps,triceps,[],machine,False
118,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,5,Triceps Pushdown,,93A552C6,,1,normal,59.0,10.0,,,,93A552C6,Triceps Pushdown,weight_reps,triceps,[],machine,False
119,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,5,Triceps Pushdown,,93A552C6,,2,normal,59.0,9.0,,,,93A552C6,Triceps Pushdown,weight_reps,triceps,[],machine,False
120,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,5,Triceps Pushdown,,93A552C6,,3,normal,59.0,7.0,,,,93A552C6,Triceps Pushdown,weight_reps,triceps,[],machine,False
121,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,5,Triceps Pushdown,,93A552C6,,4,dropset,54.0,2.0,,,,93A552C6,Triceps Pushdown,weight_reps,triceps,[],machine,False
122,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,6,Cable Crunch,,23A48484,,0,normal,68.0,10.0,,,,23A48484,Cable Crunch,weight_reps,abdominals,[],machine,False
123,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,6,Cable Crunch,,23A48484,,1,normal,68.0,10.0,,,,23A48484,Cable Crunch,weight_reps,abdominals,[],machine,False
124,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,6,Cable Crunch,,23A48484,,2,normal,73.0,11.0,,,,23A48484,Cable Crunch,weight_reps,abdominals,[],machine,False
125,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,6,Cable Crunch,,23A48484,,3,normal,73.0,10.0,,,,23A48484,Cable Crunch,weight_reps,abdominals,[],machine,False
126,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,7,Seated Palms Up Wrist Curl,,1006DF48,,0,normal,12.0,18.0,,,,1006DF48,Seated Palms Up Wrist Curl,weight_reps,forearms,[],dumbbell,False
127,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,7,Seated Palms Up Wrist Curl,,1006DF48,,1,normal,14.0,12.0,,,,1006DF48,Seated Palms Up Wrist Curl,weight_reps,forearms,[],dumbbell,False
128,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,7,Seated Palms Up Wrist Curl,,1006DF48,,2,normal,14.0,7.0,,,,1006DF48,Seated Palms Up Wrist Curl,weight_reps,forearms,[],dumbbell,False
129,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,7,Seated Palms Up Wrist Curl,,1006DF48,,3,dropset,10.0,5.0,,,,1006DF48,Seated Palms Up Wrist Curl,weight_reps,forearms,[],dumbbell,False
130,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,8,Seated Wrist Extension (Barbell),,9202CC23,,0,normal,30.0,9.0,,,,9202CC23,Seated Wrist Extension (Barbell),weight_reps,forearms,[],barbell,False
131,92dc8f56-c084-488c-a345-00c7636b0ec2,Fbw,Core i przedramiona trzeba będzie poprawić,2024-08-19T15:08:46+00:00,2024-08-19T16:31:23+00:00,8,Seated Wrist Extension (Barbell),,9202CC23,,1,normal,30.0,10.0,,,,9202CC23,Seated Wrist Extension (Barbell),weight_reps,forearms,[],barbell,False
132,32cf20ac-2b02-46e6-82b7-e6452d78840f,Fbw,,2024-08-15T08:59:52+00:00,2024-08-15T10:06:32+00:00,0,Pull Up,,1B2B1E7C,,0,normal,,12.0,,,,1B2B1E7C,Pull Up,reps_only,lats,['upper_back'],machine,False
133,32cf20ac-2b02-46e6-82b7-e6452d78840f,Fbw,,2024-08-15T08:59:52+00:00,2024-08-15T10:06:32+00:00,1,Pull Up (Weighted),,729237D1,,0,normal,5.0,9.0,,,,729237D1,Pull Up (Weighted),bodyweight_weighted,lats,['upper_back'],machine,False
134,32cf20ac-2b02-46e6-82b7-e6452d78840f,Fbw,,2024-08-15T08:59:52+00:00,2024-08-15T10:06:32+00:00,2,Leg Extension (Machine),,75A4F6C4,,0,normal,84.0,10.0,,,,75A4F6C4,Leg Extension (Machine),weight_reps,quadriceps,[],machine,False
135,32cf20ac-2b02-46e6-82b7-e6452d78840f,Fbw,,2024-08-15T08:59:52+00:00,2024-08-15T10:06:32+00:00,2,Leg Extension (Machine),,75A4F6C4,,1,normal,84.0,10.0,,,,75A4F6C4,Leg Extension (Machine),weight_reps,quadriceps,[],machine,False
136,32cf20ac-2b02-46e6-82b7-e6452d78840f,Fbw,,2024-08-15T08:59:52+00:00,2024-08-15T10:06:32+00:00,2,Leg Extension (Machine),,75A4F6C4,,2,normal,84.0,12.0,,,,75A4F6C4,Leg Extension (Machine),weight_reps,quadriceps,[],machine,False
137,32cf20ac-2b02-46e6-82b7-e6452d78840f,Fbw,,2024-08-15T08:59:52+00:00,2024-08-15T10:06:32+00:00,3,Iso-Lateral Row (Machine),,AA1EB7D8,,0,warmup,45.0,10.0,,,,AA1EB7D8,Iso-Lateral Row (Machine),weight_reps,lats,[],machine,False
138,32cf20ac-2b02-46e6-82b7-e6452d78840f,Fbw,,2024-08-15T08:59:52+00:00,2024-08-15T10:06:32+00:00,3,Iso-Lateral Row (Machine),,AA1EB7D8,,1,normal,85.0,10.0,,,,AA1EB7D8,Iso-Lateral Row (Machine),weight_reps,lats,[],machine,False
139,32cf20ac-2b02-46e6-82b7-e6452d78840f,Fbw,,2024-08-15T08:59:52+00:00,2024-08-15T10:06:32+00:00,3,Iso-Lateral Row (Machine),,AA1EB7D8,,2,normal,85.0,10.0,,,,AA1EB7D8,Iso-Lateral Row (Machine),weight_reps,lats,[],machine,False
140,32cf20ac-2b02-46e6-82b7-e6452d78840f,Fbw,,2024-08-15T08:59:52+00:00,2024-08-15T10:06:32+00:00,3,Iso-Lateral Row (Machine),,AA1EB7D8,,3,normal,90.0,7.0,,,,AA1EB7D8,Iso-Lateral Row (Machine),weight_reps,lats,[],machine,False
141,32cf20ac-2b02-46e6-82b7-e6452d78840f,Fbw,,2024-08-15T08:59:52+00:00,2024-08-15T10:06:32+00:00,3,Iso-Lateral Row (Machine),,AA1EB7D8,,4,dropset,90.0,2.0,,,,AA1EB7D8,Iso-Lateral Row (Machine),weight_reps,lats,[],machine,False
142,32cf20ac-2b02-46e6-82b7-e6452d78840f,Fbw,,2024-08-15T08:59:52+00:00,2024-08-15T10:06:32+00:00,4,Iso-Lateral Chest Press (Machine),Lewy bark zaczal bolec,24706DCD,,0,normal,70.0,10.0,,,,24706DCD,Iso-Lateral Chest Press (Machine),weight_reps,chest,[],machine,False
143,32cf20ac-2b02-46e6-82b7-e6452d78840f,Fbw,,2024-08-15T08:59:52+00:00,2024-08-15T10:06:32+00:00,4,Iso-Lateral Chest Press (Machine),Lewy bark zaczal bolec,24706DCD,,1,normal,70.0,10.0,,,,24706DCD,Iso-Lateral Chest Press (Machine),weight_reps,chest,[],machine,False
144,32cf20ac-2b02-46e6-82b7-e6452d78840f,Fbw,,2024-08-15T08:59:52+00:00,2024-08-15T10:06:32+00:00,4,Iso-Lateral Chest Press (Machine),Lewy bark zaczal bolec,24706DCD,,2,normal,70.0,6.0,,,,24706DCD,Iso-Lateral Chest Press (Machine),weight_reps,chest,[],machine,False
145,32cf20ac-2b02-46e6-82b7-e6452d78840f,Fbw,,2024-08-15T08:59:52+00:00,2024-08-15T10:06:32+00:00,4,Iso-Lateral Chest Press (Machine),Lewy bark zaczal bolec,24706DCD,,3,dropset,60.0,3.0,,,,24706DCD,Iso-Lateral Chest Press (Machine),weight_reps,chest,[],machine,False
146,32cf20ac-2b02-46e6-82b7-e6452d78840f,Fbw,,2024-08-15T08:59:52+00:00,2024-08-15T10:06:32+00:00,4,Iso-Lateral Chest Press (Machine),Lewy bark zaczal bolec,24706DCD,,4,failure,60.0,4.0,,,,24706DCD,Iso-Lateral Chest Press (Machine),weight_reps,chest,[],machine,False
147,32cf20ac-2b02-46e6-82b7-e6452d78840f,Fbw,,2024-08-15T08:59:52+00:00,2024-08-15T10:06:32+00:00,5,Pullover (Machine),,B123DD01,,0,normal,80.0,10.0,,,,B123DD01,Pullover (Machine),weight_reps,chest,['lats'],machine,False
148,32cf20ac-2b02-46e6-82b7-e6452d78840f,Fbw,,2024-08-15T08:59:52+00:00,2024-08-15T10:06:32+00:00,5,Pullover (Machine),,B123DD01,,1,normal,80.0,10.0,,,,B123DD01,Pullover (Machine),weight_reps,chest,['lats'],machine,False
149,32cf20ac-2b02-46e6-82b7-e6452d78840f,Fbw,,2024-08-15T08:59:52+00:00,2024-08-15T10:06:32+00:00,6,Bicep Curl (Cable),,ADA8623C,,0,normal,50.0,10.0,,,,ADA8623C,Bicep Curl (Cable),weight_reps,biceps,[],machine,False
150,32cf20ac-2b02-46e6-82b7-e6452d78840f,Fbw,,2024-08-15T08:59:52+00:00,2024-08-15T10:06:32+00:00,6,Bicep Curl (Cable),,ADA8623C,,1,normal,45.0,9.0,,,,ADA8623C,Bicep Curl (Cable),weight_reps,biceps,[],machine,False
151,32cf20ac-2b02-46e6-82b7-e6452d78840f,Fbw,,2024-08-15T08:59:52+00:00,2024-08-15T10:06:32+00:00,6,Bicep Curl (Cable),,ADA8623C,,2,normal,45.0,7.0,,,,ADA8623C,Bicep Curl (Cable),weight_reps,biceps,[],machine,False
152,567b6ec3-8f5d-4056-9915-a82e221f71f0,Full body (bez nóg),,2024-08-12T15:44:43+00:00,2024-08-12T17:04:30+00:00,0,Incline Bench Press (Barbell),Opuszczaj wolno,50DFDFAB,,0,warmup,20.0,10.0,,,,50DFDFAB,Incline Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
153,567b6ec3-8f5d-4056-9915-a82e221f71f0,Full body (bez nóg),,2024-08-12T15:44:43+00:00,2024-08-12T17:04:30+00:00,0,Incline Bench Press (Barbell),Opuszczaj wolno,50DFDFAB,,1,warmup,40.0,10.0,,,,50DFDFAB,Incline Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
154,567b6ec3-8f5d-4056-9915-a82e221f71f0,Full body (bez nóg),,2024-08-12T15:44:43+00:00,2024-08-12T17:04:30+00:00,0,Incline Bench Press (Barbell),Opuszczaj wolno,50DFDFAB,,2,warmup,60.0,5.0,,,,50DFDFAB,Incline Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
155,567b6ec3-8f5d-4056-9915-a82e221f71f0,Full body (bez nóg),,2024-08-12T15:44:43+00:00,2024-08-12T17:04:30+00:00,0,Incline Bench Press (Barbell),Opuszczaj wolno,50DFDFAB,,3,normal,70.0,6.0,,,,50DFDFAB,Incline Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
156,567b6ec3-8f5d-4056-9915-a82e221f71f0,Full body (bez nóg),,2024-08-12T15:44:43+00:00,2024-08-12T17:04:30+00:00,0,Incline Bench Press (Barbell),Opuszczaj wolno,50DFDFAB,,4,normal,65.0,7.0,,,,50DFDFAB,Incline Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
157,567b6ec3-8f5d-4056-9915-a82e221f71f0,Full body (bez nóg),,2024-08-12T15:44:43+00:00,2024-08-12T17:04:30+00:00,0,Incline Bench Press (Barbell),Opuszczaj wolno,50DFDFAB,,5,normal,65.0,7.0,,,,50DFDFAB,Incline Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
158,567b6ec3-8f5d-4056-9915-a82e221f71f0,Full body (bez nóg),,2024-08-12T15:44:43+00:00,2024-08-12T17:04:30+00:00,0,Incline Bench Press (Barbell),Opuszczaj wolno,50DFDFAB,,6,normal,60.0,9.0,,,,50DFDFAB,Incline Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
159,567b6ec3-8f5d-4056-9915-a82e221f71f0,Full body (bez nóg),,2024-08-12T15:44:43+00:00,2024-08-12T17:04:30+00:00,1,Chest Supported Incline Row (Dumbbell),Wolniej opuszczaj,914F3A96,,0,warmup,20.0,10.0,,,,914F3A96,Chest Supported Incline Row (Dumbbell),weight_reps,upper_back,[],dumbbell,False
160,567b6ec3-8f5d-4056-9915-a82e221f71f0,Full body (bez nóg),,2024-08-12T15:44:43+00:00,2024-08-12T17:04:30+00:00,1,Chest Supported Incline Row (Dumbbell),Wolniej opuszczaj,914F3A96,,1,normal,40.0,10.0,,,,914F3A96,Chest Supported Incline Row (Dumbbell),weight_reps,upper_back,[],dumbbell,False
161,567b6ec3-8f5d-4056-9915-a82e221f71f0,Full body (bez nóg),,2024-08-12T15:44:43+00:00,2024-08-12T17:04:30+00:00,1,Chest Supported Incline Row (Dumbbell),Wolniej opuszczaj,914F3A96,,2,normal,40.0,10.0,,,,914F3A96,Chest Supported Incline Row (Dumbbell),weight_reps,upper_back,[],dumbbell,False
162,567b6ec3-8f5d-4056-9915-a82e221f71f0,Full body (bez nóg),,2024-08-12T15:44:43+00:00,2024-08-12T17:04:30+00:00,1,Chest Supported Incline Row (Dumbbell),Wolniej opuszczaj,914F3A96,,3,normal,36.0,11.0,,,,914F3A96,Chest Supported Incline Row (Dumbbell),weight_reps,upper_back,[],dumbbell,False
163,567b6ec3-8f5d-4056-9915-a82e221f71f0,Full body (bez nóg),,2024-08-12T15:44:43+00:00,2024-08-12T17:04:30+00:00,1,Chest Supported Incline Row (Dumbbell),Wolniej opuszczaj,914F3A96,,4,failure,36.0,12.0,,,,914F3A96,Chest Supported Incline Row (Dumbbell),weight_reps,upper_back,[],dumbbell,False
164,567b6ec3-8f5d-4056-9915-a82e221f71f0,Full body (bez nóg),,2024-08-12T15:44:43+00:00,2024-08-12T17:04:30+00:00,2,Chest Fly (Machine),,78683336,,0,normal,64.0,11.0,,,,78683336,Chest Fly (Machine),weight_reps,chest,[],machine,False
165,567b6ec3-8f5d-4056-9915-a82e221f71f0,Full body (bez nóg),,2024-08-12T15:44:43+00:00,2024-08-12T17:04:30+00:00,2,Chest Fly (Machine),,78683336,,1,normal,64.0,10.0,,,,78683336,Chest Fly (Machine),weight_reps,chest,[],machine,False
166,567b6ec3-8f5d-4056-9915-a82e221f71f0,Full body (bez nóg),,2024-08-12T15:44:43+00:00,2024-08-12T17:04:30+00:00,2,Chest Fly (Machine),,78683336,,2,normal,64.0,10.0,,,,78683336,Chest Fly (Machine),weight_reps,chest,[],machine,False
167,567b6ec3-8f5d-4056-9915-a82e221f71f0,Full body (bez nóg),,2024-08-12T15:44:43+00:00,2024-08-12T17:04:30+00:00,2,Chest Fly (Machine),,78683336,,3,normal,64.0,10.0,,,,78683336,Chest Fly (Machine),weight_reps,chest,[],machine,False
